shape_id,subject_class,subject_uri,property,property_uri,object_class,object_uri,total_entities,occurrence_count,coverage_ratio,coverage_percent,shape_pattern
shape_000212,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> efo:0000635
shape_000213,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> genex:ExpressionCondition
shape_000214,orth:Gene,http://purl.org/net/orth#Gene,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,orth:Gene -> ro:0002206 -> bfo:0000004
shape_000215,orth:Gene,http://purl.org/net/orth#Gene,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,orth:Gene -> ro:0002206 -> caro:0030000
shape_000216,orth:Gene,http://purl.org/net/orth#Gene,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,orth:Gene -> ro:0002206 -> snap:MaterialEntity
shape_000217,orth:Gene,http://purl.org/net/orth#Gene,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,orth:Gene -> ro:0002206 -> bfo:0000002
shape_000202,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> efo:0000635
shape_000203,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> genex:ExpressionCondition
shape_000204,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> bfo:0000004
shape_000205,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> caro:0030000
shape_000206,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> snap:MaterialEntity
shape_000207,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> bfo:0000002
shape_000208,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> caro:0000000
shape_000209,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,orth:GeneTreeNode -> ro:0002206 -> efo:0000001
shape_000194,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> bfo:0000004
shape_000195,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> caro:0030000
shape_000196,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> snap:MaterialEntity
shape_000197,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> bfo:0000002
shape_000198,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> caro:0000000
shape_000199,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> efo:0000001
shape_000200,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> genex:AnatomicalEntity
shape_000201,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000002 -> ro:0002206 -> bfo:0000001
shape_000250,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> bfo:0000001
shape_000251,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> so:0000704
shape_000252,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> cdao:0000140
shape_000253,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> orth:SequenceUnit
shape_000254,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> bfo:0000002
shape_000255,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> orth:GeneTreeNode
shape_000256,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> orth:Gene
shape_000257,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> bfo:0000001
shape_000242,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> efo:0000635
shape_000243,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> genex:ExpressionCondition
shape_000244,rdf:List,http://www.w3.org/1999/02/22-rdf-syntax-ns#List,rdf:rest,http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,rdf:List,http://www.w3.org/1999/02/22-rdf-syntax-ns#List,0,0,0.0,0.0,rdf:List -> rdf:rest -> rdf:List
shape_000245,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> cdao:0000140
shape_000246,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> orth:SequenceUnit
shape_000247,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> bfo:0000002
shape_000248,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> orth:GeneTreeNode
shape_000249,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,bfo:0000004 -> ro:0002292 -> orth:Gene
shape_000234,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> bfo:0000004
shape_000235,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> caro:0030000
shape_000236,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> snap:MaterialEntity
shape_000237,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> bfo:0000002
shape_000238,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> caro:0000000
shape_000239,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> efo:0000001
shape_000240,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> genex:AnatomicalEntity
shape_000241,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,so:0000704 -> ro:0002206 -> bfo:0000001
shape_000226,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> snap:MaterialEntity
shape_000227,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> bfo:0000002
shape_000228,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> caro:0000000
shape_000229,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> efo:0000001
shape_000230,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> genex:AnatomicalEntity
shape_000231,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> bfo:0000001
shape_000232,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> efo:0000635
shape_000233,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002206,http://purl.obolibrary.org/obo/RO_0002206,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,0,0,0.0,0.0,bfo:0000001 -> ro:0002206 -> genex:ExpressionCondition
shape_000282,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> bfo:0000002
shape_000283,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> orth:GeneTreeNode
shape_000284,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> orth:Gene
shape_000285,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> bfo:0000001
shape_000286,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> so:0000704
shape_000287,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> cdao:0000140
shape_000288,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> orth:SequenceUnit
shape_000289,genex:AnatomicalEntity,http://purl.org/genex#AnatomicalEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,genex:AnatomicalEntity -> ro:0002292 -> bfo:0000002
shape_000274,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> orth:SequenceUnit
shape_000275,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> bfo:0000002
shape_000276,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> orth:GeneTreeNode
shape_000277,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> orth:Gene
shape_000278,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> bfo:0000001
shape_000279,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> so:0000704
shape_000280,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> cdao:0000140
shape_000281,efo:0000001,http://www.ebi.ac.uk/efo/EFO_0000001,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,efo:0000001 -> ro:0002292 -> orth:SequenceUnit
shape_000266,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> cdao:0000140
shape_000267,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> orth:SequenceUnit
shape_000268,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> bfo:0000002
shape_000269,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> orth:GeneTreeNode
shape_000270,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> orth:Gene
shape_000271,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> bfo:0000001
shape_000272,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,bfo:0000002 -> ro:0002292 -> so:0000704
shape_000273,caro:0000000,http://purl.obolibrary.org/obo/CARO_0000000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,caro:0000000 -> ro:0002292 -> cdao:0000140
shape_000258,caro:0030000,http://purl.obolibrary.org/obo/CARO_0030000,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,caro:0030000 -> ro:0002292 -> so:0000704
shape_000259,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> cdao:0000140
shape_000260,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> orth:SequenceUnit
shape_000261,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> bfo:0000002
shape_000262,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:GeneTreeNode,http://purl.org/net/orth#GeneTreeNode,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> orth:GeneTreeNode
shape_000263,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:Gene,http://purl.org/net/orth#Gene,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> orth:Gene
shape_000264,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> bfo:0000001
shape_000265,snap:MaterialEntity,http://www.ifomis.org/bfo/1.1/snap#MaterialEntity,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,snap:MaterialEntity -> ro:0002292 -> so:0000704
shape_000314,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> so:0000704
shape_000315,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,bfo:0000004 -> ro:0002162 -> uniprot.core:Taxon
shape_000316,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,bfo:0000002 -> ro:0002162 -> uniprot.core:Taxon
shape_000317,ncit:C14250,http://purl.obolibrary.org/obo/NCIT_C14250,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,ncit:C14250 -> ro:0002162 -> uniprot.core:Taxon
shape_000318,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,bfo:0000001 -> ro:0002162 -> uniprot.core:Taxon
shape_000319,orth:Organism,http://purl.org/net/orth#Organism,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,orth:Organism -> ro:0002162 -> uniprot.core:Taxon
shape_000320,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002162,http://purl.obolibrary.org/obo/RO_0002162,uniprot.core:Taxon,http://purl.uniprot.org/core/Taxon,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002162 -> uniprot.core:Taxon
shape_000321,bfo:0000004,http://purl.obolibrary.org/obo/BFO_0000004,genex:hasDevelopmentalStage,http://purl.org/genex#hasDevelopmentalStage,efo:0000399,http://www.ebi.ac.uk/efo/EFO_0000399,0,0,0.0,0.0,bfo:0000004 -> genex:hasDevelopmentalStage -> efo:0000399
shape_000306,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000001,http://purl.obolibrary.org/obo/BFO_0000001,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> bfo:0000001
shape_000307,efo:0000635,http://www.ebi.ac.uk/efo/EFO_0000635,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,so:0000704,http://purl.obolibrary.org/obo/SO_0000704,0,0,0.0,0.0,efo:0000635 -> ro:0002292 -> so:0000704
shape_000308,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,cdao:0000140,http://purl.obolibrary.org/obo/CDAO_0000140,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> cdao:0000140
shape_000309,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,orth:SequenceUnit,http://purl.org/net/orth#SequenceUnit,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> orth:SequenceUnit
shape_000310,genex:ExpressionCondition,http://purl.org/genex#ExpressionCondition,ro:0002292,http://purl.obolibrary.org/obo/RO_0002292,bfo:0000002,http://purl.obolibrary.org/obo/BFO_0000002,0,0,0.0,0.0,genex:ExpressionCondition -> ro:0002292 -> bfo:0000002
